SiteName,latitude,longitude,sample_duration,pollutant_standard,date_local,units_of_measure,arithmetic_mean,aqi,local_site_name,site_address
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,9/30/2024,Parts per billion,0.930435,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,10/1/2024,Parts per billion,0.886957,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,10/2/2024,Parts per billion,0.835,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,10/3/2024,Parts per billion,0.856522,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,10/4/2024,Parts per billion,0.978261,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,10/5/2024,Parts per billion,0.843478,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,10/6/2024,Parts per billion,0.96087,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,10/7/2024,Parts per billion,0.917391,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,10/8/2024,Parts per billion,0.934783,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,10/9/2024,Parts per billion,1.03,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,10/10/2024,Parts per billion,0.882609,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,10/11/2024,Parts per billion,1.068182,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,10/12/2024,Parts per billion,1.091304,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,10/13/2024,Parts per billion,1.186957,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,10/14/2024,Parts per billion,0.913043,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,10/15/2024,Parts per billion,0.956522,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,10/16/2024,Parts per billion,0.88,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,10/17/2024,Parts per billion,0.86087,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,10/18/2024,Parts per billion,0.965217,3,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,10/19/2024,Parts per billion,1.095652,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,10/20/2024,Parts per billion,0.973913,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,10/21/2024,Parts per billion,1.482609,3,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,10/22/2024,Parts per billion,1.652174,4,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,10/23/2024,Parts per billion,1.165,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,10/24/2024,Parts per billion,1.030435,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,10/25/2024,Parts per billion,1.121739,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,10/26/2024,Parts per billion,0.926087,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,10/27/2024,Parts per billion,0.930435,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,10/28/2024,Parts per billion,1.452174,4,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,10/30/2024,Parts per billion,1.27,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,10/29/2024,Parts per billion,1.234783,3,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,10/31/2024,Parts per billion,1.091304,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,11/1/2024,Parts per billion,0.947826,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,11/2/2024,Parts per billion,0.943478,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,11/3/2024,Parts per billion,0.726087,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,11/4/2024,Parts per billion,1.073913,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,11/5/2024,Parts per billion,0.943478,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,11/6/2024,Parts per billion,1.03,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,11/7/2024,Parts per billion,1.065217,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,11/8/2024,Parts per billion,1.091304,3,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,11/9/2024,Parts per billion,0.982609,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,11/10/2024,Parts per billion,1.426087,3,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,11/11/2024,Parts per billion,1.056522,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,11/12/2024,Parts per billion,0.930435,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,11/13/2024,Parts per billion,1.115,3,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,11/14/2024,Parts per billion,1.168182,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,11/15/2024,Parts per billion,1.165217,3,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,11/16/2024,Parts per billion,0.943478,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,11/17/2024,Parts per billion,1.086957,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,11/18/2024,Parts per billion,1.282609,3,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,11/19/2024,Parts per billion,1.295652,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,11/20/2024,Parts per billion,1.31,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,11/21/2024,Parts per billion,0.930435,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,11/22/2024,Parts per billion,1,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,11/23/2024,Parts per billion,1.013043,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,11/24/2024,Parts per billion,0.869565,0,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,11/25/2024,Parts per billion,1.147826,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,11/26/2024,Parts per billion,1.06087,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,11/27/2024,Parts per billion,1.335,3,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,11/28/2024,Parts per billion,0.973913,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,11/29/2024,Parts per billion,0.9,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,11/30/2024,Parts per billion,0.886957,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,12/1/2024,Parts per billion,0.978261,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,12/2/2024,Parts per billion,1.091304,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,12/3/2024,Parts per billion,1.030435,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,12/4/2024,Parts per billion,1.305,3,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,12/5/2024,Parts per billion,0.995652,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,12/6/2024,Parts per billion,0.947826,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,12/7/2024,Parts per billion,1.16087,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,12/8/2024,Parts per billion,1.269565,3,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,12/9/2024,Parts per billion,2.391304,4,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,12/10/2024,Parts per billion,1.652174,4,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,12/11/2024,Parts per billion,0.975,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,12/12/2024,Parts per billion,0.9,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,12/13/2024,Parts per billion,1.03,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,12/14/2024,Parts per billion,0.886957,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,12/15/2024,Parts per billion,1.169565,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,12/16/2024,Parts per billion,0.865217,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,12/17/2024,Parts per billion,1.008696,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,12/18/2024,Parts per billion,1.835,7,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,12/19/2024,Parts per billion,0.982609,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,12/20/2024,Parts per billion,1.094737,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,12/21/2024,Parts per billion,0.886957,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,12/22/2024,Parts per billion,0.734783,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,12/23/2024,Parts per billion,0.917391,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,12/24/2024,Parts per billion,1.16087,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,12/25/2024,Parts per billion,1.055,3,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,12/26/2024,Parts per billion,1.004348,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,12/27/2024,Parts per billion,1.934783,4,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,12/28/2024,Parts per billion,1.443478,3,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,12/29/2024,Parts per billion,1.426087,3,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,12/30/2024,Parts per billion,1.021739,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,12/31/2024,Parts per billion,1.652174,4,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
