SiteName,latitude,longitude,sample_duration,pollutant_standard,date_local,units_of_measure,arithmetic_mean,aqi,local_site_name,site_address
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,12/15/2024,Parts per million,0.005706,13,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,12/16/2024,Parts per million,0.014941,17,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,12/17/2024,Parts per million,0.011176,18,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,12/18/2024,Parts per million,0.015765,20,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,12/19/2024,Parts per million,0.016294,19,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,12/20/2024,Parts per million,0.007941,12,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,12/21/2024,Parts per million,0.032471,32,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,12/22/2024,Parts per million,0.027235,31,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,12/23/2024,Parts per million,0.010647,19,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,12/24/2024,Parts per million,0.010059,18,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,12/25/2024,Parts per million,0.021059,24,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,12/26/2024,Parts per million,0.011059,22,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,12/27/2024,Parts per million,0.007647,14,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,12/28/2024,Parts per million,0.000588,2,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,12/29/2024,Parts per million,0.034588,36,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,12/30/2024,Parts per million,0.023059,31,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0024,40.076389,-75.011944,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,12/31/2024,Parts per million,0.028182,30,North East Airport (NEA),GRANT-ASHTON ROADS PHILA NE AIRPORT
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,1/3/2024,Parts per million,0.009412,19,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,1/1/2024,Parts per million,0.017529,18,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,1/2/2024,Parts per million,0.017412,23,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,1/4/2024,Parts per million,0.022941,27,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,1/5/2024,Parts per million,0.015588,27,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,1/6/2024,Parts per million,0.018765,21,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,1/7/2024,Parts per million,0.018647,20,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,1/8/2024,Parts per million,0.012706,25,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,1/9/2024,Parts per million,0.032235,36,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,1/10/2024,Parts per million,0.021588,24,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,1/11/2024,Parts per million,0.017412,26,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,1/12/2024,Parts per million,0.028588,34,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,1/13/2024,Parts per million,0.026118,29,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,1/14/2024,Parts per million,0.028353,31,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,1/15/2024,Parts per million,0.017118,20,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,1/16/2024,Parts per million,0.018059,24,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,1/17/2024,Parts per million,0.027647,31,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,1/18/2024,Parts per million,0.011235,19,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,1/19/2024,Parts per million,0.017176,20,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,1/20/2024,Parts per million,0.030235,31,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,1/21/2024,Parts per million,0.019412,35,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,1/22/2024,Parts per million,0.016824,24,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,1/23/2024,Parts per million,0.005824,9,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,1/24/2024,Parts per million,0.001412,2,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,1/25/2024,Parts per million,0.003118,11,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,1/26/2024,Parts per million,0.003882,9,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,1/27/2024,Parts per million,0.013118,17,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,1/28/2024,Parts per million,0.020529,25,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,1/29/2024,Parts per million,0.021588,22,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,1/30/2024,Parts per million,0.022176,23,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,1/31/2024,Parts per million,0.015471,25,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2/1/2024,Parts per million,0.010529,14,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2/2/2024,Parts per million,0.012471,15,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2/3/2024,Parts per million,0.020412,25,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2/4/2024,Parts per million,0.02,32,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2/5/2024,Parts per million,0.024235,29,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2/9/2024,Parts per million,0.021882,32,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2/6/2024,Parts per million,0.018941,30,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2/7/2024,Parts per million,0.016824,29,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2/8/2024,Parts per million,0.024353,27,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2/10/2024,Parts per million,0.005765,10,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2/11/2024,Parts per million,0.016118,22,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2/12/2024,Parts per million,0.013529,15,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2/13/2024,Parts per million,0.025412,26,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2/14/2024,Parts per million,0.026176,34,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2/15/2024,Parts per million,0.028706,31,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2/16/2024,Parts per million,0.030647,34,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2/17/2024,Parts per million,0.031588,32,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2/18/2024,Parts per million,0.029824,35,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2/19/2024,Parts per million,0.027176,36,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2/20/2024,Parts per million,0.025059,30,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2/21/2024,Parts per million,0.025529,36,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2/22/2024,Parts per million,0.028706,33,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2/23/2024,Parts per million,0.017647,21,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2/24/2024,Parts per million,0.034706,34,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2/25/2024,Parts per million,0.026059,32,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2/26/2024,Parts per million,0.012882,22,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2/27/2024,Parts per million,0.038118,41,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2/28/2024,Parts per million,0.033529,36,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2/29/2024,Parts per million,0.028941,32,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,3/1/2024,Parts per million,0.037765,39,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,3/2/2024,Parts per million,0.028941,33,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,3/3/2024,Parts per million,0.021118,35,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,3/4/2024,Parts per million,0.033059,36,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,3/5/2024,Parts per million,0.018765,26,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,3/6/2024,Parts per million,0.006529,10,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,3/7/2024,Parts per million,0.019706,22,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,3/8/2024,Parts per million,0.034529,35,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,3/9/2024,Parts per million,0.032706,33,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,3/10/2024,Parts per million,0.033882,32,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,3/11/2024,Parts per million,0.037529,40,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,3/12/2024,Parts per million,0.024133,43,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,3/13/2024,Parts per million,0.029824,46,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,3/14/2024,Parts per million,0.047588,64,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,3/15/2024,Parts per million,0.0395,38,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,3/16/2024,Parts per million,0.040118,43,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,3/17/2024,Parts per million,0.037765,39,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,3/18/2024,Parts per million,0.032588,33,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,3/19/2024,Parts per million,0.031412,35,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,3/20/2024,Parts per million,0.036059,37,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,3/21/2024,Parts per million,0.031176,34,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,3/22/2024,Parts per million,0.035882,35,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,3/23/2024,Parts per million,0.032,34,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,3/24/2024,Parts per million,0.032941,38,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,3/25/2024,Parts per million,0.030412,37,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,3/26/2024,Parts per million,0.032941,33,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,3/27/2024,Parts per million,0.009882,19,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,3/28/2024,Parts per million,0.022118,29,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,3/29/2024,Parts per million,0.043647,45,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,3/30/2024,Parts per million,0.037412,44,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,3/31/2024,Parts per million,0.027176,44,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,4/1/2024,Parts per million,0.012471,23,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,4/2/2024,Parts per million,0.042882,42,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,4/3/2024,Parts per million,0.035118,37,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,4/4/2024,Parts per million,0.029118,31,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,4/5/2024,Parts per million,0.034824,34,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,4/6/2024,Parts per million,0.037412,38,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,4/7/2024,Parts per million,0.034412,42,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,4/8/2024,Parts per million,0.028588,39,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,4/9/2024,Parts per million,0.048412,71,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,4/10/2024,Parts per million,0.036588,40,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,4/11/2024,Parts per million,0.039706,40,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,4/12/2024,Parts per million,0.041059,41,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,4/13/2024,Parts per million,0.041235,44,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
